[i] Train : 24379
[i] Valid : 2709
[i] pred_bboxes_op : Tensor("concat:0", shape=(8, 54560, 4), dtype=float32)
[i] pred_classes_op : Tensor("concat_1:0", shape=(8, 54560, 21), dtype=float32)
[i] gt_bboxes_var : Tensor("Placeholder_2:0", shape=(8, 54560, 4), dtype=float32)
[i] gt_classes_var : Tensor("Placeholder_3:0", shape=(8, 54560, 21), dtype=float32)
[i] max_iteration : 304700
[i] decay_iteration : [152350 228525]
[i] iter : 9550, loss : 31.4390, focal_loss : 0.6415, giou_loss : 0.2527, l2_reg_loss : 30.5448, train_time : 38sec
[i] iter : 9600, loss : 31.3338, focal_loss : 0.6335, giou_loss : 0.2450, l2_reg_loss : 30.4552, train_time : 38sec
[i] iter : 9650, loss : 31.2448, focal_loss : 0.6292, giou_loss : 0.2497, l2_reg_loss : 30.3658, train_time : 38sec
[i] iter : 9700, loss : 31.1352, focal_loss : 0.6145, giou_loss : 0.2439, l2_reg_loss : 30.2767, train_time : 38sec
[i] iter : 9750, loss : 30.9988, focal_loss : 0.5691, giou_loss : 0.2419, l2_reg_loss : 30.1878, train_time : 38sec
[i] iter : 9800, loss : 30.9405, focal_loss : 0.5979, giou_loss : 0.2433, l2_reg_loss : 30.0992, train_time : 38sec
[i] iter : 9850, loss : 30.8634, focal_loss : 0.6102, giou_loss : 0.2423, l2_reg_loss : 30.0108, train_time : 38sec
[i] iter : 9900, loss : 30.7770, focal_loss : 0.6129, giou_loss : 0.2410, l2_reg_loss : 29.9231, train_time : 38sec
[i] iter : 9950, loss : 30.6775, focal_loss : 0.6052, giou_loss : 0.2369, l2_reg_loss : 29.8354, train_time : 38sec
[i] iter : 10000, loss : 30.5645, focal_loss : 0.5800, giou_loss : 0.2371, l2_reg_loss : 29.7475, train_time : 38sec
[i] best focal loss : 0.67%
[i] best giou loss : 0.25%
[i] valid loss : 0.457250, best valid loss : 0.457250%
[i] iter : 10050, loss : 30.4735, focal_loss : 0.5753, giou_loss : 0.2387, l2_reg_loss : 29.6595, train_time : 226sec
[i] iter : 10100, loss : 30.3399, focal_loss : 0.5351, giou_loss : 0.2333, l2_reg_loss : 29.5715, train_time : 39sec
[i] iter : 10150, loss : 30.2546, focal_loss : 0.5424, giou_loss : 0.2284, l2_reg_loss : 29.4837, train_time : 38sec
[i] iter : 10200, loss : 30.2273, focal_loss : 0.5848, giou_loss : 0.2466, l2_reg_loss : 29.3959, train_time : 38sec
[i] iter : 10250, loss : 30.1183, focal_loss : 0.5652, giou_loss : 0.2448, l2_reg_loss : 29.3082, train_time : 39sec
[i] iter : 10300, loss : 30.0438, focal_loss : 0.5783, giou_loss : 0.2446, l2_reg_loss : 29.2210, train_time : 38sec
[i] iter : 10350, loss : 29.9565, focal_loss : 0.5877, giou_loss : 0.2345, l2_reg_loss : 29.1344, train_time : 39sec
[i] iter : 10400, loss : 29.8603, focal_loss : 0.5758, giou_loss : 0.2359, l2_reg_loss : 29.0486, train_time : 39sec
[i] iter : 10450, loss : 29.8076, focal_loss : 0.5979, giou_loss : 0.2474, l2_reg_loss : 28.9623, train_time : 38sec
[i] iter : 10500, loss : 29.7355, focal_loss : 0.6100, giou_loss : 0.2486, l2_reg_loss : 28.8768, train_time : 38sec
[i] iter : 10550, loss : 29.6034, focal_loss : 0.5729, giou_loss : 0.2388, l2_reg_loss : 28.7917, train_time : 38sec
[i] iter : 10600, loss : 29.5289, focal_loss : 0.5852, giou_loss : 0.2376, l2_reg_loss : 28.7061, train_time : 38sec
[i] iter : 10650, loss : 29.4255, focal_loss : 0.5638, giou_loss : 0.2388, l2_reg_loss : 28.6229, train_time : 38sec
[i] iter : 10700, loss : 29.3562, focal_loss : 0.5816, giou_loss : 0.2356, l2_reg_loss : 28.5390, train_time : 38sec
[i] iter : 10750, loss : 29.2957, focal_loss : 0.5976, giou_loss : 0.2427, l2_reg_loss : 28.4554, train_time : 38sec
[i] iter : 10800, loss : 29.2211, focal_loss : 0.6046, giou_loss : 0.2445, l2_reg_loss : 28.3719, train_time : 38sec
[i] iter : 10850, loss : 29.1153, focal_loss : 0.5886, giou_loss : 0.2381, l2_reg_loss : 28.2885, train_time : 38sec
[i] iter : 10900, loss : 28.9952, focal_loss : 0.5513, giou_loss : 0.2391, l2_reg_loss : 28.2049, train_time : 37sec
[i] iter : 10950, loss : 28.8896, focal_loss : 0.5355, giou_loss : 0.2329, l2_reg_loss : 28.1212, train_time : 38sec
[i] iter : 11000, loss : 28.8493, focal_loss : 0.5683, giou_loss : 0.2429, l2_reg_loss : 28.0381, train_time : 38sec
[i] iter : 11050, loss : 28.7483, focal_loss : 0.5565, giou_loss : 0.2365, l2_reg_loss : 27.9553, train_time : 38sec
[i] iter : 11100, loss : 28.6982, focal_loss : 0.5865, giou_loss : 0.2386, l2_reg_loss : 27.8732, train_time : 38sec
[i] iter : 11150, loss : 28.5749, focal_loss : 0.5480, giou_loss : 0.2356, l2_reg_loss : 27.7913, train_time : 38sec
[i] iter : 11200, loss : 28.5637, focal_loss : 0.6103, giou_loss : 0.2436, l2_reg_loss : 27.7097, train_time : 38sec
[i] iter : 11250, loss : 28.5125, focal_loss : 0.6416, giou_loss : 0.2414, l2_reg_loss : 27.6295, train_time : 38sec
[i] iter : 11300, loss : 28.3968, focal_loss : 0.6021, giou_loss : 0.2449, l2_reg_loss : 27.5498, train_time : 38sec
[i] iter : 11350, loss : 28.2697, focal_loss : 0.5625, giou_loss : 0.2381, l2_reg_loss : 27.4692, train_time : 38sec
[i] iter : 11400, loss : 28.1851, focal_loss : 0.5599, giou_loss : 0.2361, l2_reg_loss : 27.3890, train_time : 38sec
[i] iter : 11450, loss : 28.1664, focal_loss : 0.6082, giou_loss : 0.2487, l2_reg_loss : 27.3095, train_time : 38sec
[i] iter : 11500, loss : 28.0593, focal_loss : 0.5884, giou_loss : 0.2413, l2_reg_loss : 27.2296, train_time : 39sec
[i] iter : 11550, loss : 27.9686, focal_loss : 0.5798, giou_loss : 0.2383, l2_reg_loss : 27.1505, train_time : 38sec
[i] iter : 11600, loss : 27.8611, focal_loss : 0.5528, giou_loss : 0.2372, l2_reg_loss : 27.0710, train_time : 38sec
[i] iter : 11650, loss : 27.7814, focal_loss : 0.5588, giou_loss : 0.2314, l2_reg_loss : 26.9913, train_time : 38sec
[i] iter : 11700, loss : 27.7217, focal_loss : 0.5716, giou_loss : 0.2382, l2_reg_loss : 26.9119, train_time : 38sec
[i] iter : 11750, loss : 27.6366, focal_loss : 0.5710, giou_loss : 0.2315, l2_reg_loss : 26.8340, train_time : 38sec
[i] iter : 11800, loss : 27.6472, focal_loss : 0.6494, giou_loss : 0.2397, l2_reg_loss : 26.7581, train_time : 38sec
[i] iter : 11850, loss : 27.5204, focal_loss : 0.6021, giou_loss : 0.2367, l2_reg_loss : 26.6816, train_time : 38sec
[i] iter : 11900, loss : 27.3965, focal_loss : 0.5618, giou_loss : 0.2308, l2_reg_loss : 26.6038, train_time : 38sec
[i] iter : 11950, loss : 27.3202, focal_loss : 0.5600, giou_loss : 0.2343, l2_reg_loss : 26.5259, train_time : 38sec
[i] iter : 12000, loss : 27.2953, focal_loss : 0.6018, giou_loss : 0.2447, l2_reg_loss : 26.4488, train_time : 38sec
[i] iter : 12050, loss : 27.1810, focal_loss : 0.5766, giou_loss : 0.2322, l2_reg_loss : 26.3721, train_time : 38sec
[i] iter : 12100, loss : 27.1273, focal_loss : 0.5989, giou_loss : 0.2325, l2_reg_loss : 26.2960, train_time : 38sec
[i] iter : 12150, loss : 27.0433, focal_loss : 0.5883, giou_loss : 0.2353, l2_reg_loss : 26.2197, train_time : 38sec
[i] iter : 12200, loss : 26.9884, focal_loss : 0.6021, giou_loss : 0.2420, l2_reg_loss : 26.1443, train_time : 38sec
[i] iter : 12250, loss : 26.8923, focal_loss : 0.5886, giou_loss : 0.2347, l2_reg_loss : 26.0690, train_time : 38sec
[i] iter : 12300, loss : 26.8055, focal_loss : 0.5769, giou_loss : 0.2348, l2_reg_loss : 25.9937, train_time : 37sec
[i] iter : 12350, loss : 26.6613, focal_loss : 0.5183, giou_loss : 0.2247, l2_reg_loss : 25.9183, train_time : 38sec
[i] iter : 12400, loss : 26.6398, focal_loss : 0.5644, giou_loss : 0.2325, l2_reg_loss : 25.8429, train_time : 38sec
[i] iter : 12450, loss : 26.5695, focal_loss : 0.5669, giou_loss : 0.2347, l2_reg_loss : 25.7680, train_time : 38sec
[i] iter : 12500, loss : 26.5255, focal_loss : 0.5953, giou_loss : 0.2364, l2_reg_loss : 25.6938, train_time : 38sec
[i] iter : 12550, loss : 26.4398, focal_loss : 0.5869, giou_loss : 0.2318, l2_reg_loss : 25.6210, train_time : 38sec
[i] iter : 12600, loss : 26.3356, focal_loss : 0.5562, giou_loss : 0.2321, l2_reg_loss : 25.5473, train_time : 38sec
[i] iter : 12650, loss : 26.3211, focal_loss : 0.6085, giou_loss : 0.2381, l2_reg_loss : 25.4745, train_time : 38sec
[i] iter : 12700, loss : 26.2116, focal_loss : 0.5715, giou_loss : 0.2384, l2_reg_loss : 25.4018, train_time : 38sec
[i] iter : 12750, loss : 26.1589, focal_loss : 0.5894, giou_loss : 0.2411, l2_reg_loss : 25.3285, train_time : 39sec
[i] iter : 12800, loss : 26.0550, focal_loss : 0.5687, giou_loss : 0.2302, l2_reg_loss : 25.2560, train_time : 38sec
[i] iter : 12850, loss : 25.9896, focal_loss : 0.5702, giou_loss : 0.2356, l2_reg_loss : 25.1838, train_time : 38sec
[i] iter : 12900, loss : 25.8745, focal_loss : 0.5383, giou_loss : 0.2249, l2_reg_loss : 25.1112, train_time : 38sec
[i] iter : 12950, loss : 25.8818, focal_loss : 0.6037, giou_loss : 0.2380, l2_reg_loss : 25.0400, train_time : 38sec
[i] iter : 13000, loss : 25.7446, focal_loss : 0.5430, giou_loss : 0.2323, l2_reg_loss : 24.9693, train_time : 38sec
[i] iter : 13050, loss : 25.7477, focal_loss : 0.6127, giou_loss : 0.2362, l2_reg_loss : 24.8988, train_time : 38sec
[i] iter : 13100, loss : 25.6208, focal_loss : 0.5612, giou_loss : 0.2316, l2_reg_loss : 24.8281, train_time : 38sec
[i] iter : 13150, loss : 25.5830, focal_loss : 0.5914, giou_loss : 0.2340, l2_reg_loss : 24.7577, train_time : 38sec
[i] iter : 13200, loss : 25.4738, focal_loss : 0.5530, giou_loss : 0.2334, l2_reg_loss : 24.6874, train_time : 38sec
[i] iter : 13250, loss : 25.3922, focal_loss : 0.5494, giou_loss : 0.2258, l2_reg_loss : 24.6170, train_time : 38sec
[i] iter : 13300, loss : 25.3696, focal_loss : 0.5871, giou_loss : 0.2357, l2_reg_loss : 24.5468, train_time : 38sec
[i] iter : 13350, loss : 25.3259, focal_loss : 0.6109, giou_loss : 0.2370, l2_reg_loss : 24.4780, train_time : 39sec
[i] iter : 13400, loss : 25.2151, focal_loss : 0.5760, giou_loss : 0.2302, l2_reg_loss : 24.4090, train_time : 38sec
[i] iter : 13450, loss : 25.2438, focal_loss : 0.6715, giou_loss : 0.2315, l2_reg_loss : 24.3409, train_time : 38sec
[i] iter : 13500, loss : 25.0594, focal_loss : 0.5594, giou_loss : 0.2264, l2_reg_loss : 24.2737, train_time : 38sec
[i] iter : 13550, loss : 25.0267, focal_loss : 0.5808, giou_loss : 0.2409, l2_reg_loss : 24.2051, train_time : 39sec
[i] iter : 13600, loss : 24.9393, focal_loss : 0.5682, giou_loss : 0.2344, l2_reg_loss : 24.1367, train_time : 38sec
[i] iter : 13650, loss : 24.8474, focal_loss : 0.5472, giou_loss : 0.2320, l2_reg_loss : 24.0682, train_time : 38sec
[i] iter : 13700, loss : 24.8020, focal_loss : 0.5779, giou_loss : 0.2243, l2_reg_loss : 23.9998, train_time : 38sec
[i] iter : 13750, loss : 24.7263, focal_loss : 0.5642, giou_loss : 0.2299, l2_reg_loss : 23.9321, train_time : 38sec
[i] iter : 13800, loss : 24.6691, focal_loss : 0.5685, giou_loss : 0.2363, l2_reg_loss : 23.8643, train_time : 38sec
[i] iter : 13850, loss : 24.6167, focal_loss : 0.5912, giou_loss : 0.2286, l2_reg_loss : 23.7969, train_time : 38sec
[i] iter : 13900, loss : 24.5378, focal_loss : 0.5829, giou_loss : 0.2248, l2_reg_loss : 23.7302, train_time : 38sec
[i] iter : 13950, loss : 24.4957, focal_loss : 0.5973, giou_loss : 0.2344, l2_reg_loss : 23.6641, train_time : 38sec
[i] iter : 14000, loss : 24.4706, focal_loss : 0.6320, giou_loss : 0.2393, l2_reg_loss : 23.5993, train_time : 38sec
[i] iter : 14050, loss : 24.3369, focal_loss : 0.5724, giou_loss : 0.2307, l2_reg_loss : 23.5338, train_time : 38sec
[i] iter : 14100, loss : 24.2749, focal_loss : 0.5709, giou_loss : 0.2365, l2_reg_loss : 23.4675, train_time : 38sec
[i] iter : 14150, loss : 24.1872, focal_loss : 0.5499, giou_loss : 0.2360, l2_reg_loss : 23.4012, train_time : 38sec
[i] iter : 14200, loss : 24.1517, focal_loss : 0.5750, giou_loss : 0.2411, l2_reg_loss : 23.3356, train_time : 38sec
[i] iter : 14250, loss : 24.0445, focal_loss : 0.5429, giou_loss : 0.2321, l2_reg_loss : 23.2695, train_time : 38sec
[i] iter : 14300, loss : 23.9896, focal_loss : 0.5546, giou_loss : 0.2316, l2_reg_loss : 23.2034, train_time : 39sec
[i] iter : 14350, loss : 23.8922, focal_loss : 0.5236, giou_loss : 0.2311, l2_reg_loss : 23.1375, train_time : 39sec
[i] iter : 14400, loss : 23.8764, focal_loss : 0.5751, giou_loss : 0.2292, l2_reg_loss : 23.0721, train_time : 38sec
[i] iter : 14450, loss : 23.8073, focal_loss : 0.5677, giou_loss : 0.2320, l2_reg_loss : 23.0076, train_time : 39sec
[i] iter : 14500, loss : 23.7397, focal_loss : 0.5675, giou_loss : 0.2294, l2_reg_loss : 22.9428, train_time : 38sec
[i] iter : 14550, loss : 23.6390, focal_loss : 0.5303, giou_loss : 0.2305, l2_reg_loss : 22.8782, train_time : 39sec
[i] iter : 14600, loss : 23.5585, focal_loss : 0.5208, giou_loss : 0.2243, l2_reg_loss : 22.8134, train_time : 38sec
[i] iter : 14650, loss : 23.5281, focal_loss : 0.5454, giou_loss : 0.2342, l2_reg_loss : 22.7485, train_time : 40sec
[i] iter : 14700, loss : 23.4594, focal_loss : 0.5470, giou_loss : 0.2280, l2_reg_loss : 22.6845, train_time : 39sec
[i] iter : 14750, loss : 23.4274, focal_loss : 0.5727, giou_loss : 0.2327, l2_reg_loss : 22.6220, train_time : 39sec
[i] iter : 14800, loss : 23.3429, focal_loss : 0.5472, giou_loss : 0.2364, l2_reg_loss : 22.5593, train_time : 40sec
[i] iter : 14850, loss : 23.2629, focal_loss : 0.5368, giou_loss : 0.2305, l2_reg_loss : 22.4956, train_time : 39sec
[i] iter : 14900, loss : 23.2049, focal_loss : 0.5478, giou_loss : 0.2250, l2_reg_loss : 22.4321, train_time : 42sec
[i] iter : 14950, loss : 23.2051, focal_loss : 0.5989, giou_loss : 0.2368, l2_reg_loss : 22.3693, train_time : 44sec
[i] iter : 15000, loss : 23.0637, focal_loss : 0.5297, giou_loss : 0.2273, l2_reg_loss : 22.3067, train_time : 44sec
[i] best focal loss : 0.62%
[i] best giou loss : 0.24%
[i] valid loss : 0.428051, best valid loss : 0.428051%
[i] iter : 15050, loss : 23.0430, focal_loss : 0.5718, giou_loss : 0.2272, l2_reg_loss : 22.2440, train_time : 270sec
[i] iter : 15100, loss : 22.9637, focal_loss : 0.5527, giou_loss : 0.2295, l2_reg_loss : 22.1815, train_time : 43sec
[i] iter : 15150, loss : 22.9138, focal_loss : 0.5661, giou_loss : 0.2286, l2_reg_loss : 22.1190, train_time : 42sec
[i] iter : 15200, loss : 22.8731, focal_loss : 0.5888, giou_loss : 0.2269, l2_reg_loss : 22.0575, train_time : 43sec
[i] iter : 15250, loss : 22.8110, focal_loss : 0.5838, giou_loss : 0.2300, l2_reg_loss : 21.9972, train_time : 42sec
[i] iter : 15300, loss : 22.7357, focal_loss : 0.5695, giou_loss : 0.2303, l2_reg_loss : 21.9358, train_time : 42sec
[i] iter : 15350, loss : 22.7278, focal_loss : 0.6193, giou_loss : 0.2329, l2_reg_loss : 21.8755, train_time : 42sec
[i] iter : 15400, loss : 22.6022, focal_loss : 0.5576, giou_loss : 0.2289, l2_reg_loss : 21.8158, train_time : 42sec
[i] iter : 15450, loss : 22.5225, focal_loss : 0.5387, giou_loss : 0.2291, l2_reg_loss : 21.7547, train_time : 42sec
[i] iter : 15500, loss : 22.4833, focal_loss : 0.5551, giou_loss : 0.2348, l2_reg_loss : 21.6935, train_time : 41sec
[i] iter : 15550, loss : 22.4087, focal_loss : 0.5450, giou_loss : 0.2309, l2_reg_loss : 21.6328, train_time : 42sec
[i] iter : 15600, loss : 22.5388, focal_loss : 0.7258, giou_loss : 0.2397, l2_reg_loss : 21.5733, train_time : 42sec
[i] iter : 15650, loss : 22.5179, focal_loss : 0.7450, giou_loss : 0.2521, l2_reg_loss : 21.5208, train_time : 41sec
[i] iter : 15700, loss : 22.3437, focal_loss : 0.6398, giou_loss : 0.2413, l2_reg_loss : 21.4626, train_time : 41sec
[i] iter : 15750, loss : 22.2452, focal_loss : 0.6057, giou_loss : 0.2361, l2_reg_loss : 21.4034, train_time : 41sec
[i] iter : 15800, loss : 22.1806, focal_loss : 0.5986, giou_loss : 0.2374, l2_reg_loss : 21.3446, train_time : 41sec
[i] iter : 15850, loss : 22.1246, focal_loss : 0.6015, giou_loss : 0.2373, l2_reg_loss : 21.2859, train_time : 41sec
[i] iter : 15900, loss : 22.0148, focal_loss : 0.5626, giou_loss : 0.2252, l2_reg_loss : 21.2270, train_time : 40sec
[i] iter : 15950, loss : 21.9383, focal_loss : 0.5344, giou_loss : 0.2359, l2_reg_loss : 21.1680, train_time : 41sec
[i] iter : 16000, loss : 21.9478, focal_loss : 0.5986, giou_loss : 0.2398, l2_reg_loss : 21.1095, train_time : 41sec
[i] iter : 16050, loss : 21.8592, focal_loss : 0.5722, giou_loss : 0.2352, l2_reg_loss : 21.0518, train_time : 41sec
[i] iter : 16100, loss : 21.8101, focal_loss : 0.5807, giou_loss : 0.2362, l2_reg_loss : 20.9932, train_time : 40sec
[i] iter : 16150, loss : 21.7411, focal_loss : 0.5833, giou_loss : 0.2223, l2_reg_loss : 20.9355, train_time : 40sec
[i] iter : 16200, loss : 21.6617, focal_loss : 0.5541, giou_loss : 0.2293, l2_reg_loss : 20.8783, train_time : 41sec
[i] iter : 16250, loss : 21.5961, focal_loss : 0.5509, giou_loss : 0.2253, l2_reg_loss : 20.8199, train_time : 40sec
[i] iter : 16300, loss : 21.4921, focal_loss : 0.5062, giou_loss : 0.2242, l2_reg_loss : 20.7617, train_time : 41sec
[i] iter : 16350, loss : 21.4644, focal_loss : 0.5400, giou_loss : 0.2209, l2_reg_loss : 20.7035, train_time : 40sec
[i] iter : 16400, loss : 21.4151, focal_loss : 0.5420, giou_loss : 0.2271, l2_reg_loss : 20.6460, train_time : 40sec
[i] iter : 16450, loss : 21.3572, focal_loss : 0.5469, giou_loss : 0.2216, l2_reg_loss : 20.5887, train_time : 40sec
[i] iter : 16500, loss : 21.3413, focal_loss : 0.5742, giou_loss : 0.2354, l2_reg_loss : 20.5316, train_time : 41sec
[i] iter : 16550, loss : 21.2443, focal_loss : 0.5411, giou_loss : 0.2290, l2_reg_loss : 20.4742, train_time : 40sec
[i] iter : 16600, loss : 21.2029, focal_loss : 0.5544, giou_loss : 0.2310, l2_reg_loss : 20.4174, train_time : 40sec
[i] iter : 16650, loss : 21.1406, focal_loss : 0.5537, giou_loss : 0.2258, l2_reg_loss : 20.3611, train_time : 40sec
[i] iter : 16700, loss : 21.0491, focal_loss : 0.5181, giou_loss : 0.2264, l2_reg_loss : 20.3045, train_time : 40sec
[i] iter : 16750, loss : 20.9840, focal_loss : 0.5187, giou_loss : 0.2169, l2_reg_loss : 20.2483, train_time : 40sec
[i] iter : 16800, loss : 21.2147, focal_loss : 0.7827, giou_loss : 0.2334, l2_reg_loss : 20.1986, train_time : 40sec
[i] iter : 16850, loss : 21.0196, focal_loss : 0.6390, giou_loss : 0.2327, l2_reg_loss : 20.1479, train_time : 40sec
[i] iter : 16900, loss : 20.9106, focal_loss : 0.5836, giou_loss : 0.2345, l2_reg_loss : 20.0925, train_time : 40sec
[i] iter : 16950, loss : 20.9017, focal_loss : 0.6233, giou_loss : 0.2409, l2_reg_loss : 20.0374, train_time : 40sec
[i] iter : 17000, loss : 20.8060, focal_loss : 0.5936, giou_loss : 0.2292, l2_reg_loss : 19.9832, train_time : 40sec
[i] iter : 17050, loss : 20.7307, focal_loss : 0.5718, giou_loss : 0.2307, l2_reg_loss : 19.9282, train_time : 40sec
[i] iter : 17100, loss : 20.6464, focal_loss : 0.5457, giou_loss : 0.2274, l2_reg_loss : 19.8733, train_time : 39sec
[i] iter : 17150, loss : 20.5691, focal_loss : 0.5271, giou_loss : 0.2234, l2_reg_loss : 19.8186, train_time : 40sec
[i] iter : 17200, loss : 20.5232, focal_loss : 0.5358, giou_loss : 0.2237, l2_reg_loss : 19.7637, train_time : 40sec
[i] iter : 17250, loss : 20.4765, focal_loss : 0.5448, giou_loss : 0.2228, l2_reg_loss : 19.7090, train_time : 40sec
[i] iter : 17300, loss : 20.4682, focal_loss : 0.5804, giou_loss : 0.2326, l2_reg_loss : 19.6552, train_time : 40sec
[i] iter : 17350, loss : 20.3918, focal_loss : 0.5635, giou_loss : 0.2268, l2_reg_loss : 19.6014, train_time : 39sec
[i] iter : 17400, loss : 20.3331, focal_loss : 0.5552, giou_loss : 0.2301, l2_reg_loss : 19.5478, train_time : 39sec
[i] iter : 17450, loss : 20.2633, focal_loss : 0.5429, giou_loss : 0.2263, l2_reg_loss : 19.4942, train_time : 39sec
[i] iter : 17500, loss : 20.2269, focal_loss : 0.5594, giou_loss : 0.2268, l2_reg_loss : 19.4406, train_time : 39sec
[i] iter : 17550, loss : 20.1667, focal_loss : 0.5547, giou_loss : 0.2251, l2_reg_loss : 19.3869, train_time : 39sec
[i] iter : 17600, loss : 20.0939, focal_loss : 0.5317, giou_loss : 0.2288, l2_reg_loss : 19.3335, train_time : 39sec
[i] iter : 17650, loss : 20.0241, focal_loss : 0.5184, giou_loss : 0.2256, l2_reg_loss : 19.2801, train_time : 39sec
[i] iter : 17700, loss : 20.0073, focal_loss : 0.5518, giou_loss : 0.2284, l2_reg_loss : 19.2271, train_time : 39sec
[i] iter : 17750, loss : 19.9459, focal_loss : 0.5420, giou_loss : 0.2295, l2_reg_loss : 19.1745, train_time : 39sec
[i] iter : 17800, loss : 19.8668, focal_loss : 0.5207, giou_loss : 0.2248, l2_reg_loss : 19.1213, train_time : 39sec
[i] iter : 17850, loss : 19.9246, focal_loss : 0.6273, giou_loss : 0.2263, l2_reg_loss : 19.0710, train_time : 39sec
[i] iter : 17900, loss : 20.0317, focal_loss : 0.7620, giou_loss : 0.2413, l2_reg_loss : 19.0283, train_time : 39sec
[i] iter : 17950, loss : 19.8814, focal_loss : 0.6652, giou_loss : 0.2374, l2_reg_loss : 18.9787, train_time : 39sec
[i] iter : 18000, loss : 19.7979, focal_loss : 0.6339, giou_loss : 0.2361, l2_reg_loss : 18.9279, train_time : 39sec
[i] iter : 18050, loss : 19.7017, focal_loss : 0.5953, giou_loss : 0.2294, l2_reg_loss : 18.8770, train_time : 39sec
[i] iter : 18100, loss : 19.6983, focal_loss : 0.6348, giou_loss : 0.2374, l2_reg_loss : 18.8261, train_time : 39sec
[i] iter : 18150, loss : 19.5797, focal_loss : 0.5832, giou_loss : 0.2207, l2_reg_loss : 18.7758, train_time : 39sec
[i] iter : 18200, loss : 19.6329, focal_loss : 0.6783, giou_loss : 0.2283, l2_reg_loss : 18.7263, train_time : 40sec
[i] iter : 18250, loss : 19.5584, focal_loss : 0.6454, giou_loss : 0.2372, l2_reg_loss : 18.6758, train_time : 40sec
[i] iter : 18300, loss : 19.4261, focal_loss : 0.5718, giou_loss : 0.2291, l2_reg_loss : 18.6251, train_time : 39sec
[i] iter : 18350, loss : 19.3351, focal_loss : 0.5460, giou_loss : 0.2146, l2_reg_loss : 18.5745, train_time : 39sec
[i] iter : 18400, loss : 19.3105, focal_loss : 0.5598, giou_loss : 0.2270, l2_reg_loss : 18.5237, train_time : 40sec
[i] iter : 18450, loss : 19.2719, focal_loss : 0.5624, giou_loss : 0.2363, l2_reg_loss : 18.4732, train_time : 39sec
[i] iter : 18500, loss : 19.2324, focal_loss : 0.5776, giou_loss : 0.2321, l2_reg_loss : 18.4228, train_time : 39sec
[i] iter : 18550, loss : 19.1762, focal_loss : 0.5706, giou_loss : 0.2333, l2_reg_loss : 18.3723, train_time : 39sec
[i] iter : 18600, loss : 19.0838, focal_loss : 0.5343, giou_loss : 0.2276, l2_reg_loss : 18.3220, train_time : 39sec
[i] iter : 18650, loss : 19.0509, focal_loss : 0.5510, giou_loss : 0.2284, l2_reg_loss : 18.2716, train_time : 39sec
[i] iter : 18700, loss : 18.9438, focal_loss : 0.5075, giou_loss : 0.2149, l2_reg_loss : 18.2214, train_time : 40sec
[i] iter : 18750, loss : 18.9440, focal_loss : 0.5472, giou_loss : 0.2252, l2_reg_loss : 18.1716, train_time : 39sec
[i] iter : 18800, loss : 18.8802, focal_loss : 0.5400, giou_loss : 0.2182, l2_reg_loss : 18.1221, train_time : 38sec
[i] iter : 18850, loss : 18.8423, focal_loss : 0.5495, giou_loss : 0.2201, l2_reg_loss : 18.0727, train_time : 38sec
[i] iter : 18900, loss : 18.8998, focal_loss : 0.6461, giou_loss : 0.2263, l2_reg_loss : 18.0274, train_time : 38sec
[i] iter : 18950, loss : 18.8086, focal_loss : 0.5977, giou_loss : 0.2317, l2_reg_loss : 17.9791, train_time : 39sec
[i] iter : 19000, loss : 18.7893, focal_loss : 0.6217, giou_loss : 0.2354, l2_reg_loss : 17.9321, train_time : 38sec
[i] iter : 19050, loss : 18.6974, focal_loss : 0.5852, giou_loss : 0.2279, l2_reg_loss : 17.8843, train_time : 38sec
[i] iter : 19100, loss : 18.6766, focal_loss : 0.6113, giou_loss : 0.2274, l2_reg_loss : 17.8378, train_time : 38sec
[i] iter : 19150, loss : 18.6238, focal_loss : 0.6002, giou_loss : 0.2330, l2_reg_loss : 17.7905, train_time : 38sec
[i] iter : 19200, loss : 18.5696, focal_loss : 0.5953, giou_loss : 0.2318, l2_reg_loss : 17.7425, train_time : 38sec
